0.00-0.94,3.95,31.32,64.65,0.08
0.94-1.88,4.10,29.15,66.44,0.31
1.88-2.82,5.32,28.21,65.93,0.53
2.82-3.76,6.26,27.17,50.47,16.10
3.76-4.70,10.73,25.65,36.67,26.95
4.70-5.64,19.52,24.60,7.29,48.60
5.64-6.58,30.83,23.01,9.59,36.57
6.58-7.52,25.19,18.66,23.53,32.62
7.52-8.46,36.83,11.24,9.20,42.73
8.46-9.40,55.74,4.54,0.00,39.72
