D1_D2_H2,99.07,0.93,0.00,0.00
D1_D2_S2,99.92,0.08,0.00,0.00
D1_D2_H1,98.46,1.49,0.03,0.03
D1_S1_S2,98.86,0.03,1.12,0.00
D1_S2_H2,90.41,0.09,8.13,1.36
D2_S2_H2,90.05,0.10,8.24,1.61
D1_S1_H2,89.66,0.08,8.89,1.37
D2_S1_H2,89.38,0.10,8.92,1.61
D2_S1_H1,84.33,0.10,12.92,2.64
D1_S1_H1,84.15,0.12,13.56,2.17
