w01,9.0,0.0,1.0,0.7091388545144202
w02,2.0,531.0,1.0,0.06986574400472649
w03,9.0,0.0,1.0,0.5025819825552449
w04,9.0,0.0,1.0,0.4197227654902405
w05,9.0,0.0,1.0,0.6603361016044169
w06,9.0,0.0,1.0,0.021797436795459868
w07,0.0,651.0,1.0,4.696138469651936
w08,1.0,591.0,1.0,0.7006174713419095
w09,9.0,0.0,1.0,0.4729685788021418
w10,9.0,0.0,1.0,0.6412591853341739
w11,1.0,591.0,1.0,0.10702084485762567
w12,9.0,0.0,1.0,1.7638018294573143
w13,1.0,591.0,1.0,0.2290100498829492
w14,9.0,0.0,1.0,0.5165383652395259
w15,1.0,3846.0,6.0,0.14685092494278715
w16,1.0,591.0,1.0,0.4480978393100776
w17,9.0,0.0,1.0,0.06121133910096345
w18,1.0,591.0,1.0,0.2928638221497787
w19,0.0,651.0,1.0,5.06274113305916
w20,1.0,591.0,1.0,0.6413193573843016
w21,1.0,591.0,1.0,0.7161303797105968
w22,9.0,0.0,1.0,0.5533833082881602
w23,1.0,591.0,1.0,0.3989340704945361
w24,2.0,531.0,1.0,0.4153012828613111
w25,2.0,3786.0,6.0,0.0895232635255941
w26,1.0,1893.0,3.0,0.10447439144210834
w27,1.0,591.0,1.0,0.19338511106069325
w28,1.0,3195.0,5.0,0.06661242610360163
w29,9.0,0.0,1.0,0.1909488060855396
w30,9.0,0.0,1.0,0.027175610736091132
w31,1.0,591.0,1.0,0.6901147717156622
w32,1.0,591.0,1.0,0.3275044483261701
w33,9.0,0.0,1.0,0.01960377721307792
w34,1.0,591.0,1.0,0.4486194356302531
w35,9.0,0.0,1.0,0.014117135541090555
w36,9.0,0.0,1.0,0.019346720128760226
w37,1.0,591.0,1.0,0.5002938536454549
w38,1.0,1242.0,2.0,0.1585779055972538
w39,9.0,0.0,1.0,0.017118896616194774
w40,9.0,0.0,1.0,0.010106061735466005
w41,4.0,412.0,1.0,0.02209129197767161
w42,1.0,591.0,1.0,0.2720890530809789
w43,1.0,591.0,1.0,0.3934344913936809
w44,1.0,1242.0,2.0,0.37024173092657453
w45,9.0,0.0,1.0,0.0013110162939872065
w46,9.0,0.0,1.0,0.2184763872344648
w47,9.0,0.0,1.0,0.0012255661658290855
w48,1.0,591.0,1.0,0.6209825430835118
w49,1.0,591.0,1.0,0.3814324462021373
w50,1.0,591.0,1.0,0.37840445554688384
w51,3.0,471.0,1.0,0.0731678353653304
w52,2.0,531.0,1.0,0.08768496569320358
w53,1.0,591.0,1.0,0.6183982527299521
w54,9.0,0.0,1.0,0.5497706136911301
w55,9.0,0.0,1.0,0.4552189879492684
w56,6.0,292.0,1.0,0.03750469529267441
w57,6.0,292.0,1.0,0.038661899438623935
w58,2.0,1182.0,2.0,0.09996054595488456
w59,2.0,526.0,1.0,0.06617808371573622
w60,1.0,1242.0,2.0,0.1147878068913634
w61,1.0,591.0,1.0,0.3289019292606813
w62,1.0,591.0,1.0,0.4803146988449892
w63,1.0,591.0,1.0,0.3152776723971223
w64,9.0,0.0,1.0,0.6707435101714969
w65,4.0,412.0,1.0,0.7151362497572742
w66,9.0,0.0,1.0,0.002861922157673745
w67,6.0,265.0,1.0,0.042765524565521525
w68,9.0,0.0,1.0,0.03106394402370358
w69,1.0,591.0,1.0,0.13003408996623272
w70,9.0,0.0,1.0,0.037854513560193696
w71,2.0,531.0,1.0,0.112110659418162
w72,6.0,292.0,1.0,0.05041356156738648
w73,2.0,531.0,1.0,0.12148353883488912
w74,9.0,0.0,1.0,0.02150935528801999
w75,9.0,0.0,1.0,0.03690488147026268
w76,9.0,0.0,1.0,0.032897536809977306
w77,1.0,591.0,1.0,0.1422349984645551
w78,1.0,591.0,1.0,0.11053237715954524
w79,9.0,0.0,1.0,0.0241357409318278
w80,6.0,257.0,1.0,0.07498622778475256
w81,0.0,1903.0,3.0,0.28331321049489633
w82,9.0,0.0,1.0,0.005498125455009656
w83,1.0,591.0,1.0,0.4653777770472343
w84,9.0,0.0,1.0,0.0704582129702209
w85,1.0,591.0,1.0,0.7042111440815184
w86,9.0,0.0,1.0,0.34830507657065
w87,1.0,591.0,1.0,0.14672125949584142
w88,9.0,0.0,1.0,0.03282226500211464
w89,1.0,591.0,1.0,0.10763441546132456
w90,1.0,591.0,1.0,0.1308188168362258
w91,5.0,352.0,1.0,0.1795434197821119
w92,1.0,591.0,1.0,0.7113938546210617
w93,1.0,1893.0,3.0,0.3292284328801777
w94,1.0,1242.0,2.0,0.273069273888015
w95,4.0,412.0,1.0,0.07041865349848153
w96,9.0,0.0,1.0,0.050410810622514665
w97,9.0,0.0,1.0,0.059964825680859236
w98,9.0,0.0,1.0,0.05954477959838648
w99,3.0,1731.0,3.0,0.1667921680606415
w100,9.0,0.0,1.0,0.4567746571309181
w101,9.0,0.0,1.0,0.4570165793791637
w102,9.0,0.0,1.0,0.6509983146062992
w103,1.0,574.0,1.0,2.1348547365665107
w104,1.0,591.0,1.0,0.5792656423810479
w105,1150.0,285.0,106.0,0.11546587417132273
w106,9.0,0.0,1.0,0.08861466344595953
Overall,0,320,238.0,0.37817789002573055,0.16843216950725814
