w01,9.0,290.0,1.0,0.71409769377192
w02,3.0,530.0,1.0,0.06983411200619953
w03,7.0,370.0,1.0,0.5030798842417527
w04,15.0,0.0,1.0,0.4207244948685736
w05,7.0,370.0,1.0,0.6603844337189777
w06,12.0,169.0,1.0,0.030946379935440367
w07,0.0,651.0,1.0,4.696138469651936
w08,1.0,610.0,1.0,0.7005003216781212
w09,7.0,370.0,1.0,0.4732816303460142
w10,15.0,0.0,1.0,0.6414647426638761
w11,1.0,610.0,1.0,0.10295199737948367
w12,11.0,209.0,1.0,1.7668064478214007
w13,1.0,610.0,1.0,0.22833869662102585
w14,15.0,0.0,1.0,0.5176802212698018
w15,1.0,610.0,1.0,0.5825530475870343
w16,1.0,610.0,1.0,0.4475802761958564
w17,1.0,610.0,1.0,0.07051615380239437
w18,1.0,610.0,1.0,0.29222285346617977
w19,0.0,651.0,1.0,5.06274113305916
w20,1.0,610.0,1.0,0.6411751234091332
w21,1.0,610.0,1.0,0.7161176870124571
w22,2.0,570.0,1.0,0.5561037602954728
w23,4.0,490.0,1.0,0.3981428993016702
w24,2.0,570.0,1.0,0.4138963860214804
w25,3.0,3785.0,6.0,0.08950067694697889
w26,1.0,610.0,1.0,0.2489892430374625
w27,1.0,610.0,1.0,0.19227661651661346
w28,1.0,610.0,1.0,0.21480665985166364
w29,6.0,410.0,1.0,0.1949419647719937
w30,15.0,0.0,1.0,0.035270691155920915
w31,1.0,610.0,1.0,0.690112323714506
w32,1.0,610.0,1.0,0.3268775899495302
w33,7.0,370.0,1.0,0.021237467175357485
w34,1.0,610.0,1.0,0.4480365241234887
w35,15.0,0.0,1.0,0.026767574750850832
w36,8.0,330.0,1.0,0.02011599250919107
w37,1.0,610.0,1.0,0.4966403778474585
w38,1.0,1261.0,2.0,0.157925109003671
w39,7.0,370.0,1.0,0.017602257167400246
w40,15.0,0.0,1.0,0.010917304904548512
w41,6.0,410.0,1.0,0.022067697295199497
w42,1.0,610.0,1.0,0.2710271477617571
w43,1.0,610.0,1.0,0.3926113449238368
w44,11.0,1511.0,3.0,0.1428962321637832
w45,15.0,0.0,1.0,0.001794036426369439
w46,15.0,0.0,1.0,0.2191431935397277
w47,15.0,0.0,1.0,0.0014312842768299473
w48,1.0,610.0,1.0,0.6206574820008218
w49,1.0,610.0,1.0,0.3793145341738156
w50,1.0,610.0,1.0,0.3776963838458908
w51,4.0,490.0,1.0,0.07215762644860163
w52,3.0,530.0,1.0,0.0869925674875685
w53,1.0,610.0,1.0,0.6178962536984047
w54,2.0,570.0,1.0,0.5502879042905696
w55,1.0,610.0,1.0,0.4551794260663538
w56,9.0,290.0,1.0,0.03636970507106865
w57,9.0,290.0,1.0,0.03762756706952961
w58,2.0,570.0,1.0,0.22223963537432345
w59,4.0,490.0,1.0,0.06488199607874331
w60,2.0,1221.0,2.0,0.1145364876046553
w61,1.0,610.0,1.0,0.32601107543373964
w62,1.0,610.0,1.0,0.4799595712960557
w63,1.0,610.0,1.0,0.31114226805863043
w64,15.0,0.0,1.0,0.6710202297570149
w65,6.0,410.0,1.0,0.7149740691259789
w66,15.0,0.0,1.0,0.03656837329156847
w67,11.0,209.0,1.0,0.03719327272487768
w68,15.0,0.0,1.0,0.03848203586710874
w69,1.0,610.0,1.0,0.1293702250739234
w70,8.0,330.0,1.0,0.04961628508021165
w71,2.0,570.0,1.0,0.11124517964844527
w72,10.0,249.0,1.0,0.046424031444530466
w73,2.0,551.0,1.0,0.12052469293472845
w74,13.0,129.0,1.0,0.02959868008529755
w75,10.0,249.0,1.0,0.04335041930708252
w76,8.0,330.0,1.0,0.046610230600109034
w77,1.0,610.0,1.0,0.14078481868735646
w78,1.0,610.0,1.0,0.10466445745665794
w79,15.0,0.0,1.0,0.025366564267104128
w80,10.0,249.0,1.0,0.07219431415829716
w81,1.0,1902.0,3.0,0.16254367772406242
w82,14.0,76.0,1.0,0.043796073142450764
w83,1.0,610.0,1.0,0.4651437236399259
w84,15.0,0.0,1.0,0.07808963225677662
w85,3.0,530.0,1.0,0.7041279784057408
w86,15.0,0.0,1.0,0.3483495257766801
w87,2.0,570.0,1.0,0.1457254384973284
w88,12.0,169.0,1.0,0.04502034080157975
w89,1.0,610.0,1.0,0.10737398259329596
w90,1.0,610.0,1.0,0.13037491580719213
w91,8.0,330.0,1.0,0.1782453257859534
w92,1.0,610.0,1.0,0.7112959892589695
w93,1.0,1913.0,3.0,0.2749093124241281
w94,1.0,1261.0,2.0,0.269099876458621
w95,5.0,447.0,1.0,0.06861189305256045
w96,15.0,0.0,1.0,0.05568532143503775
w97,15.0,0.0,1.0,0.06483891103979975
w98,15.0,0.0,1.0,0.06459261189863216
w99,5.0,1729.0,3.0,0.16678014800012864
w100,15.0,0.0,1.0,0.4619306756068197
w101,15.0,0.0,1.0,0.4619682941405775
w102,12.0,169.0,1.0,0.6522916393353153
w103,2.0,570.0,1.0,2.134204571785145
w104,1.0,610.0,1.0,0.5789341959858327
w105,995.0,440.0,62.0,0.12239866182898215
w106,15.0,0.0,1.0,0.09033566478875384
Overall,0,168,183.0,0.3840365556690458,0.2224474038301577
