w51,0.0,16.0,1.0,2.265830394232756,1638,1622
w06,0.0,16.0,1.0,2.2505711517004325,1638,1606
w32,0.0,16.0,1.0,2.1645424706012193,1638,1590
w48,0.0,16.0,1.0,2.1437563669765636,1638,1574
w21,0.0,16.0,1.0,2.143707305473876,1638,1558
w02,0.0,16.0,1.0,2.1397261991134706,1638,1542
w50,0.0,16.0,1.0,2.139521266323489,1638,1526
w85,0.0,16.0,1.0,2.1388371379792392,1638,1510
w08,0.0,16.0,1.0,2.138427909648662,1638,1494
w63,0.0,16.0,1.0,2.138302615210133,1638,1478
w90,0.0,16.0,1.0,2.137292934087226,1638,1462
w65,0.0,16.0,1.0,2.133784581998343,1638,1446
w92,0.0,16.0,1.0,2.132112424160603,1638,1430
w16,0.0,16.0,1.0,2.1320633914920952,1638,1414
w94,0.0,16.0,1.0,2.1297159693723553,1638,1398
w29,0.0,16.0,1.0,2.1275676817579097,1638,1382
w31,0.0,16.0,1.0,2.1266565648279294,1638,1366
w05,0.0,16.0,1.0,2.124709037255893,1638,1350
w99,0.0,16.0,1.0,2.1238457842934446,1638,1334
w105,0.0,16.0,1.0,2.118019953148257,1638,1318
w93,0.0,16.0,1.0,2.1175468525022274,1638,1302
w10,0.0,16.0,1.0,2.1154725729490096,1638,1286
w64,0.0,16.0,1.0,2.1152766796724656,1638,1270
w22,0.0,16.0,1.0,2.1141552722819132,1638,1254
w53,0.0,16.0,1.0,2.107793780537252,1638,1238
w44,0.0,16.0,1.0,2.1069410756056453,1638,1222
w24,0.0,16.0,1.0,2.106816794876243,1638,1206
w09,0.0,16.0,1.0,2.1009286516722168,1638,1190
w25,0.0,16.0,1.0,2.100158216996765,1638,1174
w81,0.0,16.0,1.0,2.0994801583933675,1638,1158
w20,0.0,16.0,1.0,2.0954615612278875,1638,1142
w27,0.0,16.0,1.0,2.0842351337874723,1638,1126
w04,0.0,16.0,1.0,2.08324116327788,1638,1110
w18,0.0,16.0,1.0,2.082863747799186,1638,1094
w49,0.0,16.0,1.0,2.0828474725975803,1638,1078
w104,0.0,16.0,1.0,2.081723127081166,1638,1062
w34,0.0,16.0,1.0,2.077058717555329,1638,1046
w15,0.0,16.0,1.0,2.0695723469666105,1638,1030
w62,0.0,16.0,1.0,2.0640336730564903,1638,1014
w91,0.0,16.0,1.0,2.0623114341393176,1638,998
w03,0.0,16.0,1.0,2.0619136376576694,1638,982
w69,0.0,16.0,1.0,2.054888383921111,1638,966
w54,0.0,16.0,1.0,2.0541840669435705,1638,950
w14,0.0,16.0,1.0,2.052656554962807,1638,934
w60,0.0,16.0,1.0,2.0412947733065403,1638,918
w80,0.0,16.0,1.0,2.0371360765912563,1638,902
w66,0.0,16.0,1.0,2.032550521258215,1638,886
w77,0.0,16.0,1.0,2.0252031324923254,1638,870
w61,0.0,16.0,1.0,2.0075117929599418,1638,854
w55,0.0,16.0,1.0,1.9989543121278859,1638,838
w83,0.0,16.0,1.0,1.9962013114623929,1638,822
w11,0.0,16.0,1.0,1.996057685548721,1638,806
w78,0.0,16.0,1.0,1.9872317849839611,1638,790
w58,0.0,16.0,1.0,1.9844358261878787,1638,774
w37,0.0,16.0,1.0,1.9806248354007951,1638,758
w79,0.0,16.0,1.0,1.9779146976481536,1638,742
w42,0.0,16.0,1.0,1.976418328979073,1638,726
w82,0.0,16.0,1.0,1.9763408372554514,1638,710
w95,0.0,16.0,1.0,1.9750526174190501,1638,694
w88,0.0,16.0,1.0,1.9718123246172268,1638,678
w23,0.0,16.0,1.0,1.9622026274861823,1638,662
w73,0.0,16.0,1.0,1.9589135157501647,1638,646
w01,0.0,16.0,1.0,1.9485999073008846,1638,630
w87,0.0,16.0,1.0,1.9440760017645038,1638,614
w13,0.0,16.0,1.0,1.938668118450859,1638,598
w72,0.0,16.0,1.0,1.9360423008069354,1638,582
w71,0.0,16.0,1.0,1.9331126659346343,1638,566
w38,0.0,16.0,1.0,1.9276540934157893,1638,550
w59,0.0,16.0,1.0,1.9268803563575316,1638,534
w52,0.0,16.0,1.0,1.9123789565516016,1638,518
w89,0.0,16.0,1.0,1.908565671662511,1638,502
w67,0.0,16.0,1.0,1.9076795904710935,1638,486
w26,0.0,16.0,1.0,1.9061341168247379,1638,470
w43,0.0,16.0,1.0,1.9043693534795403,1638,454
w86,0.0,16.0,1.0,1.8858708870470193,1638,438
w28,0.0,16.0,1.0,1.8736536483161679,1638,422
w106,0.0,16.0,1.0,1.8535009917564798,1638,406
w74,0.0,16.0,1.0,1.816132533323508,1638,390
w46,0.0,16.0,1.0,1.7984314725721435,1638,374
w75,0.0,16.0,1.0,1.7666888271854184,1638,358
w76,0.0,16.0,1.0,1.7452703084831487,1638,342
w70,0.0,16.0,1.0,1.7452436498160624,1638,326
w68,0.0,16.0,1.0,1.7381217417399024,1638,310
w17,0.0,16.0,1.0,1.738094943231552,1638,294
w56,0.0,16.0,1.0,1.7357756088562517,1638,278
w57,0.0,16.0,1.0,1.720705403263283,1638,262
w84,0.0,16.0,1.0,1.7202009328509276,1638,246
w41,9.0,0.0,1.0,1.7073378322118618,1629,246
w35,0.0,16.0,1.0,1.700291329918414,1629,230
w96,0.0,16.0,1.0,1.6980014899807299,1629,214
w33,9.0,0.0,1.0,1.6872560249906765,1620,214
w36,9.0,0.0,1.0,1.687196032139363,1611,214
w39,2.0,13.0,1.0,1.6860332931088504,1609,201
w30,0.0,16.0,1.0,1.6843913430734767,1609,185
w40,2.0,13.0,1.0,1.6796320330070746,1607,172
w98,0.0,16.0,1.0,1.6792849469222615,1607,156
w97,0.0,16.0,1.0,1.6791490949694676,1607,140
w45,2.0,13.0,1.0,1.6756818541116747,1605,127
w47,2.0,13.0,1.0,1.674925378468897,1603,114
w100,0.0,16.0,1.0,1.6423588157134088,1603,98
w101,0.0,16.0,1.0,1.6423198517360982,1603,82
w102,0.0,16.0,1.0,1.5675095821361407,1603,66
w12,0.0,16.0,1.0,1.2527385226874532,1603,50
w103,0.0,16.0,1.0,1.0897434908977222,1603,34
w07,0.0,16.0,1.0,0.30574498423922103,1603,18
w91,0.0,16.0,1.0,0.07911559309494365,1603,2
w66,85.0,-13.0,7.0,0.028199238891916206,1518,15
w82,81.0,-7.0,7.0,0.02316200224141851,1437,22
w91,0.0,16.0,1.0,2.0788012948212393,1437,6
w80,258.0,-11.0,23.0,0.006994359359830871,1179,17
w91,0.0,16.0,1.0,0.09045672154156126,1179,1
w02,965.0,-9.0,88.0,0.0035847217119893845,214,10
w79,71.0,8.0,7.0,0.009931491578385021,143,2
w47,109.0,0.0,10.0,2.925537409750323e-05,34,2
w33,11.0,0.0,1.0,4.243629024847095e-06,23,2
w33,11.0,0.0,1.0,1.6872560429121175,12,2
w36,11.0,0.0,1.0,3.828775485326119e-06,1,2
