w01,9.0,0.0,1.0,0.7091388545144202
w02,2.0,531.0,1.0,0.12046753834053305
w03,9.0,0.0,1.0,0.5025819825552449
w04,9.0,0.0,1.0,0.4197227654902405
w05,9.0,0.0,1.0,0.6603361016044169
w06,9.0,0.0,1.0,0.021797436795459868
w07,9.0,0.0,1.0,4.838530057797615
w08,9.0,0.0,1.0,0.7070241657683346
w09,9.0,0.0,1.0,0.4729685788021418
w10,9.0,0.0,1.0,0.6412591853341739
w11,9.0,0.0,1.0,0.30828732376107204
w12,9.0,0.0,1.0,1.7638018294573143
w13,9.0,0.0,1.0,0.28859928487395403
w14,9.0,0.0,1.0,0.5165383652395259
w15,9.0,0.0,1.0,0.6024707676754361
w16,9.0,0.0,1.0,0.4624924528517357
w17,9.0,0.0,1.0,0.06121133910096345
w18,9.0,0.0,1.0,0.33958544754622344
w19,0.0,1128.0,10.0,5.1751610672701105
w20,9.0,0.0,1.0,0.6455872865818313
w21,1.0,19471.0,30.0,0.5043453468601719
w22,9.0,0.0,1.0,0.5533833082881602
w23,9.0,0.0,1.0,0.4408607214288789
w24,9.0,0.0,1.0,0.4349554485397499
w25,9.0,0.0,1.0,0.643847869246193
w26,9.0,0.0,1.0,0.39581203855591657
w27,9.0,0.0,1.0,0.29359452616086684
w28,9.0,0.0,1.0,0.3138385018077148
w29,9.0,0.0,1.0,0.1909488060855396
w30,9.0,0.0,1.0,0.027175610736091132
w31,9.0,0.0,1.0,0.6902750023581087
w32,9.0,0.0,1.0,0.4212665812321977
w33,9.0,0.0,1.0,0.01960377721307792
w34,9.0,0.0,1.0,0.5232519090597778
w35,9.0,0.0,1.0,0.014117135541090555
w36,9.0,0.0,1.0,0.019346720128760226
w37,9.0,0.0,1.0,0.6390866213452818
w38,9.0,0.0,1.0,0.34008707461336457
w39,9.0,0.0,1.0,0.017118896616194774
w40,9.0,0.0,1.0,0.010106061735466005
w41,9.0,0.0,1.0,0.05182766651995238
w42,9.0,0.0,1.0,0.4044150375565037
w43,9.0,0.0,1.0,0.3956686987386207
w44,9.0,0.0,1.0,0.6099163287489832
w45,9.0,0.0,1.0,0.0013110162939872065
w46,9.0,0.0,1.0,0.2184763872344648
w47,9.0,0.0,1.0,0.0012255661658290855
w48,6.0,13964.0,22.0,0.2825842306339398
w49,9.0,0.0,1.0,0.42835405785195774
w50,6.0,3547.0,6.0,0.32740825785177136
w51,9.0,0.0,1.0,0.18447157904938896
w52,9.0,0.0,1.0,0.13925315327755902
w53,9.0,0.0,1.0,0.6268304861260369
w54,9.0,0.0,1.0,0.5497706136911301
w55,9.0,0.0,1.0,0.4552189879492684
w56,9.0,0.0,1.0,0.05133303011728441
w57,9.0,0.0,1.0,0.043533526368455915
w58,9.0,0.0,1.0,0.23405075096180206
w59,9.0,0.0,1.0,0.17422184469596533
w60,9.0,0.0,1.0,0.455793043508419
w61,9.0,0.0,1.0,0.4593330495742742
w62,9.0,0.0,1.0,0.6605060709176914
w63,9.0,0.0,1.0,0.3921883457306766
w64,9.0,0.0,1.0,0.6707435101714969
w65,10.0,5262.0,9.0,0.32964867808539866
w66,9.0,0.0,1.0,0.002861922157673745
w67,9.0,0.0,1.0,0.057471084300307264
w68,9.0,0.0,1.0,0.03106394402370358
w69,9.0,0.0,1.0,0.22649167383119026
w70,9.0,0.0,1.0,0.037854513560193696
w71,9.0,0.0,1.0,0.14846935499534705
w72,9.0,0.0,1.0,0.05512422589031049
w73,9.0,0.0,1.0,0.13619114751659428
w74,9.0,0.0,1.0,0.02150935528801999
w75,9.0,0.0,1.0,0.03690488147026268
w76,9.0,0.0,1.0,0.032897536809977306
w77,9.0,0.0,1.0,0.3177526267435794
w78,9.0,0.0,1.0,0.1765068011180395
w79,9.0,0.0,1.0,0.0241357409318278
w80,9.0,0.0,1.0,0.14158021129285142
w81,9.0,0.0,1.0,0.6735127765665924
w82,9.0,0.0,1.0,0.005498125455009656
w83,9.0,0.0,1.0,0.4842000183454571
w84,9.0,0.0,1.0,0.0704582129702209
w85,716.0,1457.0,68.0,0.3277003672902241
w86,9.0,0.0,1.0,0.34830507657065
w87,9.0,0.0,1.0,0.1540383762721755
w88,9.0,0.0,1.0,0.03282226500211464
w89,9.0,0.0,1.0,0.16000648274544269
w90,11.0,1296.0,3.0,0.446134444127152
w91,9.0,0.0,1.0,0.2030225817318853
w92,6.0,2219.0,4.0,0.3770657375030072
w93,9.0,0.0,1.0,0.649746963575413
w94,20.0,1386.0,4.0,0.376867569041094
w95,9.0,0.0,1.0,0.07054715388953157
w96,9.0,0.0,1.0,0.050410810622514665
w97,9.0,0.0,1.0,0.059964825680859236
w98,9.0,0.0,1.0,0.05954477959838648
w99,3.0,1731.0,3.0,0.5091348090611532
w100,9.0,0.0,1.0,0.4567746571309181
w101,9.0,0.0,1.0,0.4570165793791637
w102,9.0,0.0,1.0,0.6509983146062992
w103,9.0,0.0,1.0,2.187813061406541
w104,9.0,0.0,1.0,0.6166958512049979
w105,9.0,0.0,1.0,0.6038913976752651
w106,9.0,0.0,1.0,0.08861466344595953
Overall,2,436,255.0,0.4289270625241709,0.17829909265710633
