w01,15.0,0.0,1.0,1.1360616197557245
w02,3.0,485.0,1.0,0.5819614424208379
w03,15.0,0.0,1.0,0.8334215591576862
w04,15.0,0.0,1.0,0.6889817993182019
w05,15.0,0.0,1.0,1.036722941494049
w06,15.0,0.0,1.0,0.058265498937196375
w07,0.0,4768.0,8.0,7.386071115156411
w08,1.0,559.0,1.0,1.0939833635912053
w09,15.0,0.0,1.0,0.7561122155518456
w10,15.0,0.0,1.0,1.0144143003644022
w11,1.0,559.0,1.0,0.5622451675509405
w12,15.0,0.0,1.0,4.51122173986053
w13,2.0,522.0,1.0,0.6806427125180564
w14,15.0,0.0,1.0,0.8494722021365607
w15,1.0,3539.0,6.0,0.6203901862978949
w16,15.0,0.0,1.0,0.7683823946937001
w17,15.0,0.0,1.0,0.1968585945810103
w18,15.0,0.0,1.0,0.6308594054475427
w19,0.0,0.0,0.0,5.5
w20,15.0,0.0,1.0,1.0216704627312898
w21,15.0,0.0,1.0,1.1053401746377716
w22,15.0,0.0,1.0,0.8750067410544868
w23,15.0,0.0,1.0,0.7563764099292197
w24,8.0,302.0,1.0,0.7548660583146412
w25,8.0,3878.0,7.0,0.5681678734099868
w26,6.0,1567.0,3.0,0.5197852856265948
w27,15.0,0.0,1.0,0.6141761961182431
w28,12.0,1943.0,4.0,0.4972360618289501
w29,15.0,0.0,1.0,0.40899992809543495
w30,15.0,0.0,1.0,0.2197378533769012
w31,15.0,0.0,1.0,1.080469389396043
w32,2.0,522.0,1.0,0.6656967319195003
w33,15.0,0.0,1.0,0.07151945166796554
w34,4.0,449.0,1.0,0.8664430422651709
w35,15.0,0.0,1.0,0.09971870538492857
w36,15.0,0.0,1.0,0.0626170484181865
w37,4.0,449.0,1.0,1.003978707847019
w38,13.0,1310.0,3.0,0.4366257157121045
w39,15.0,0.0,1.0,0.04214766887359842
w40,15.0,0.0,1.0,0.043748557163456686
w41,15.0,0.0,1.0,0.12015394074173695
w42,6.0,1567.0,3.0,0.5414084127637401
w43,15.0,0.0,1.0,0.7187592965746504
w44,7.0,1524.0,3.0,0.5892418087983698
w45,15.0,0.0,1.0,0.007630909509599712
w46,15.0,0.0,1.0,0.5952197994799017
w47,15.0,0.0,1.0,0.005861613854118438
w48,1.0,559.0,1.0,1.027694136755382
w49,3.0,2274.0,4.0,0.5170958956379857
w50,1.0,559.0,1.0,0.8382460411739208
w51,5.0,412.0,1.0,0.2427100525864028
w52,15.0,0.0,1.0,0.37829066965453584
w53,15.0,0.0,1.0,0.986862208878904
w54,15.0,0.0,1.0,0.932715763590594
w55,15.0,0.0,1.0,0.7866511718588365
w56,15.0,0.0,1.0,0.24989064119081994
w57,15.0,0.0,1.0,0.2489180393946356
w58,15.0,0.0,1.0,0.4365340650658471
w59,15.0,0.0,1.0,0.4513056095864191
w60,17.0,1163.0,3.0,0.5187105202164429
w61,2.0,1714.0,3.0,0.5698213806777529
w62,1.0,559.0,1.0,0.9349403084531536
w63,15.0,0.0,1.0,0.7304937484334025
w64,15.0,0.0,1.0,1.0439297390387623
w65,11.0,4960.0,9.0,0.6519448697295654
w66,80.0,0.0,5.0,0.004915011854737217
w67,11.0,192.0,1.0,0.2294417388423045
w68,15.0,0.0,1.0,0.1981972062066435
w69,15.0,0.0,1.0,0.5369859415134853
w70,15.0,0.0,1.0,0.14919475312621416
w71,15.0,0.0,1.0,0.4846874239944226
w72,15.0,0.0,1.0,0.2185007694330489
w73,15.0,0.0,1.0,0.4141299959762644
w74,15.0,0.0,1.0,0.17825911462548766
w75,15.0,0.0,1.0,0.14585198510747274
w76,15.0,0.0,1.0,0.2089685553155436
w77,5.0,412.0,1.0,0.4977055668825933
w78,15.0,0.0,1.0,0.353454235245583
w79,15.0,0.0,1.0,0.21413898895235375
w80,15.0,0.0,1.0,0.42500878202138814
w81,13.0,1890.0,4.0,0.6191272186024316
w82,80.0,0.0,5.0,0.009294018228294652
w83,15.0,0.0,1.0,0.762193249988887
w84,15.0,0.0,1.0,0.1591723036075057
w85,6.0,2163.0,4.0,0.6305096310266466
w86,15.0,0.0,1.0,0.7285863150068179
w87,15.0,0.0,1.0,0.4196402544392229
w88,15.0,0.0,1.0,0.16023888961023888
w89,2.0,522.0,1.0,0.4091057258241342
w90,2.0,522.0,1.0,0.6106743474596041
w91,15.0,0.0,1.0,0.4252773170525314
w92,4.0,2221.0,4.0,0.6527302140725654
w93,3.0,2274.0,4.0,0.6284073455925261
w94,10.0,1396.0,3.0,0.5588806025827777
w95,15.0,0.0,1.0,0.2609060673129192
w96,15.0,0.0,1.0,0.25213545287156164
w97,15.0,0.0,1.0,0.4241302424599859
w98,15.0,0.0,1.0,0.4241497020147216
w99,301.0,1433.0,21.0,0.612610194933653
w100,15.0,0.0,1.0,3.4973051962319017
w101,15.0,0.0,1.0,3.4965527380809607
w102,15.0,0.0,1.0,3.4682746326739893
w103,8.0,302.0,1.0,5.131089329599865
w104,2.0,522.0,1.0,0.9680132361936435
w105,1.0,1155.0,2.0,0.8294858523061075
w106,15.0,0.0,1.0,0.1565009514265991
Overall,1,53,192.0,0.8047156421183809,0.44427009408618945
