w47,9.0,0.0,1.0,3.5044716844508588,1629,1638
w45,9.0,0.0,1.0,3.5010043751412154,1620,1638
w40,9.0,0.0,1.0,3.478607192304528,1611,1638
w97,9.0,0.0,1.0,3.456244855234534,1602,1638
w98,9.0,0.0,1.0,3.4561447706403357,1593,1638
w30,9.0,0.0,1.0,3.4522068318251957,1584,1638
w39,9.0,0.0,1.0,3.443510351394469,1575,1638
w101,9.0,0.0,1.0,3.4422258342576484,1566,1638
w100,9.0,0.0,1.0,3.442195862044883,1557,1638
w36,9.0,0.0,1.0,3.436704295277694,1548,1638
w33,9.0,0.0,1.0,3.4363705953041217,1539,1638
w35,9.0,0.0,1.0,3.3903336465935916,1530,1638
w96,9.0,0.0,1.0,3.377439314400052,1521,1638
w41,9.0,0.0,1.0,3.3255211109260734,1512,1638
w102,9.0,0.0,1.0,3.2860976452643436,1503,1638
w68,9.0,0.0,1.0,3.2456857793441714,1494,1638
w84,9.0,0.0,1.0,3.2450044479789684,1485,1638
w57,9.0,0.0,1.0,3.2359744402836244,1476,1638
w76,9.0,0.0,1.0,3.1788768079621494,1467,1638
w17,9.0,0.0,1.0,3.168626584393403,1458,1638
w56,9.0,0.0,1.0,3.151329155397656,1449,1638
w70,9.0,0.0,1.0,3.1499389461775396,1440,1638
w75,9.0,0.0,1.0,3.085164886564415,1431,1638
w74,9.0,0.0,1.0,2.8990538012755174,1422,1638
w46,9.0,0.0,1.0,2.8271253047954676,1413,1638
w106,9.0,0.0,1.0,2.7720555847200625,1404,1638
w67,9.0,0.0,1.0,2.502871626904433,1395,1638
w89,9.0,0.0,1.0,2.4847295811512935,1386,1638
w12,9.0,0.0,1.0,2.4558991828058483,1377,1638
w72,9.0,0.0,1.0,2.4313741391548453,1368,1638
w28,9.0,0.0,1.0,2.4152536324626372,1359,1638
w87,9.0,0.0,1.0,2.376804593075259,1350,1638
w86,9.0,0.0,1.0,2.3388528060489833,1341,1638
w88,9.0,0.0,1.0,2.285750546299086,1332,1638
w103,9.0,0.0,1.0,2.2744042548596926,1323,1638
w79,9.0,0.0,1.0,2.2690024747446866,1314,1638
w43,9.0,0.0,1.0,2.187473789023801,1305,1638
w59,9.0,0.0,1.0,2.1785858527273483,1296,1638
w26,9.0,0.0,1.0,2.176979870054604,1287,1638
w38,9.0,0.0,1.0,2.1733000435702006,1278,1638
w52,9.0,0.0,1.0,2.138482257838714,1269,1638
w95,9.0,0.0,1.0,2.138062881564143,1260,1638
w58,9.0,0.0,1.0,2.1019034872727183,1251,1638
w78,9.0,0.0,1.0,2.0689546548310833,1242,1638
w71,9.0,0.0,1.0,2.01105612941326,1233,1638
w82,9.0,0.0,1.0,1.9429354616144932,1224,1638
w13,9.0,0.0,1.0,1.9370507282506393,1215,1638
w23,9.0,0.0,1.0,1.9189367404798496,1206,1638
w73,9.0,0.0,1.0,1.9026976236300301,1197,1638
w42,9.0,0.0,1.0,1.813102261407176,1188,1638
w11,9.0,0.0,1.0,1.7635383279772732,1179,1638
w55,9.0,0.0,1.0,1.7593339818279023,1170,1638
w77,9.0,0.0,1.0,1.7539550958518797,1161,1638
w83,9.0,0.0,1.0,1.7330890793543514,1152,1638
w80,9.0,0.0,1.0,1.7221236136894593,1143,1638
w61,9.0,0.0,1.0,1.685133929008476,1134,1638
w66,9.0,0.0,1.0,1.6395644208012587,1125,1638
w04,9.0,0.0,1.0,1.564463872337183,1116,1638
w60,9.0,0.0,1.0,1.556582415631236,1107,1638
w49,9.0,0.0,1.0,1.5392881198512163,1098,1638
w14,9.0,0.0,1.0,1.5176824615124456,1089,1638
w03,9.0,0.0,1.0,1.50754922984684,1080,1638
w91,9.0,0.0,1.0,1.5062782043346477,1071,1638
w69,9.0,0.0,1.0,1.505601336189708,1062,1638
w06,9.0,0.0,1.0,1.4912572187118918,1053,1638
w01,9.0,0.0,1.0,1.4711489379719545,1044,1638
w37,9.0,0.0,1.0,1.4516810396728126,1035,1638
w24,9.0,0.0,1.0,1.436481062851219,1026,1638
w27,9.0,0.0,1.0,1.4263321196078211,1017,1638
w54,9.0,0.0,1.0,1.426010721035882,1008,1638
w09,9.0,0.0,1.0,1.4216903584046254,999,1638
w18,9.0,0.0,1.0,1.3866399918728312,990,1638
w29,9.0,0.0,1.0,1.3802473237843265,981,1638
w51,9.0,0.0,1.0,1.3273940893208018,972,1638
w15,9.0,0.0,1.0,1.3165615702547318,963,1638
w34,9.0,0.0,1.0,1.286815643942413,954,1638
