w01,9.0,0.0,1.0,0.34301172383755124
w02,2.0,531.0,1.0,0.08441882208243258
w03,9.0,0.0,1.0,0.24613291292944744
w04,9.0,0.0,1.0,0.2050344641368836
w05,9.0,0.0,1.0,0.32017918616284474
w06,9.0,0.0,1.0,0.010794602171692627
w07,0.0,0.0,0.0,2.336690548029876
w08,9.0,0.0,1.0,0.3419118990963404
w09,9.0,0.0,1.0,0.2297957697154726
w10,9.0,0.0,1.0,0.31141120511149
w11,9.0,0.0,1.0,0.15043316490893727
w12,9.0,0.0,1.0,0.9658299789896986
w13,9.0,0.0,1.0,0.14267816757256466
w14,9.0,0.0,1.0,0.2525214524325564
w15,9.0,0.0,1.0,0.29432043918662304
w16,9.0,0.0,1.0,0.2246553458432425
w17,9.0,0.0,1.0,0.031633248356709456
w18,9.0,0.0,1.0,0.1666013625957503
w19,0.0,1128.0,14.0,2.4895678706933317
w20,9.0,0.0,1.0,0.31327469495682764
w21,9.0,0.0,1.0,0.34624336798145394
w22,9.0,0.0,1.0,0.2682892524162728
w23,9.0,0.0,1.0,0.21624507588698655
w24,9.0,0.0,1.0,0.21398876747871406
w25,5.0,4258.0,7.0,0.2562504208521433
w26,9.0,0.0,1.0,0.19874314316292715
w27,9.0,0.0,1.0,0.14411827590507234
w28,9.0,0.0,1.0,0.16180055188200984
w29,9.0,0.0,1.0,0.09470660501531554
w30,9.0,0.0,1.0,0.01924836257242565
w31,9.0,0.0,1.0,0.33451745948149697
w32,9.0,0.0,1.0,0.20441298957588128
w33,9.0,0.0,1.0,0.011201411077505205
w34,9.0,0.0,1.0,0.2548422776638467
w35,9.0,0.0,1.0,0.007939116811973306
w36,9.0,0.0,1.0,0.010885115630401043
w37,9.0,0.0,1.0,0.3100424675471679
w38,9.0,0.0,1.0,0.16777314321915707
w39,9.0,0.0,1.0,0.008810487102514223
w40,9.0,0.0,1.0,0.005999328123182482
w41,9.0,0.0,1.0,0.026476442881431486
w42,9.0,0.0,1.0,0.19994301417416654
w43,9.0,0.0,1.0,0.19794666043784456
w44,9.0,0.0,1.0,0.2960195842279147
w45,9.0,0.0,1.0,0.0008437950264840097
w46,9.0,0.0,1.0,0.12200760314841455
w47,9.0,0.0,1.0,0.0008036082153482108
w48,6.0,13964.0,22.0,0.14006775628832405
w49,9.0,0.0,1.0,0.20855420748417225
w50,17.0,3541.0,7.0,0.15466194810464187
w51,9.0,0.0,1.0,0.09059981571935824
w52,9.0,0.0,1.0,0.06893991664255641
w53,9.0,0.0,1.0,0.3039501905475282
w54,9.0,0.0,1.0,0.2705074506801751
w55,9.0,0.0,1.0,0.22243719980228455
w56,9.0,0.0,1.0,0.028423023126576605
w57,9.0,0.0,1.0,0.02416795906287103
w58,9.0,0.0,1.0,0.11670617073850675
w59,9.0,0.0,1.0,0.086457976816711
w60,9.0,0.0,1.0,0.22347147963649944
w61,9.0,0.0,1.0,0.223385658720276
w62,9.0,0.0,1.0,0.319361954533465
w63,9.0,0.0,1.0,0.19076432369756371
w64,9.0,0.0,1.0,0.32453433425672473
w65,3.0,5029.0,8.0,0.1599813478321011
w66,9.0,0.0,1.0,0.0014453650566572259
w67,9.0,0.0,1.0,0.029459682527135538
w68,9.0,0.0,1.0,0.02024668727232712
w69,9.0,0.0,1.0,0.11242500943328967
w70,9.0,0.0,1.0,0.02038711650125644
w71,9.0,0.0,1.0,0.0737006816455282
w72,9.0,0.0,1.0,0.028943383867038163
w73,9.0,0.0,1.0,0.06779485717298027
w74,9.0,0.0,1.0,0.011263994941277595
w75,9.0,0.0,1.0,0.019828986713294642
w76,9.0,0.0,1.0,0.02046354480401553
w77,9.0,0.0,1.0,0.15596245656949914
w78,9.0,0.0,1.0,0.08820359710341266
w79,9.0,0.0,1.0,0.0230231099538598
w80,9.0,0.0,1.0,0.07088872565929072
w81,11.0,1892.0,4.0,0.2686420967572372
w82,9.0,0.0,1.0,0.002739876636050704
w83,9.0,0.0,1.0,0.2347280818691115
w84,9.0,0.0,1.0,0.03576480867438005
w85,18.0,2155.0,5.0,0.156747361254
w86,9.0,0.0,1.0,0.18072305506301034
w87,9.0,0.0,1.0,0.08552210970535272
w88,9.0,0.0,1.0,0.017908295650394396
w89,9.0,0.0,1.0,0.08551656200909304
w90,5.0,1003.0,2.0,0.1851172454716192
w91,9.0,0.0,1.0,0.10021037199091162
w92,6.0,2219.0,4.0,0.1741319185464113
w93,5.0,2305.0,4.0,0.2592558616055911
w94,729.0,677.0,68.0,0.12796220125909513
w95,9.0,0.0,1.0,0.03596617018759035
w96,9.0,0.0,1.0,0.033686556912216704
w97,9.0,0.0,1.0,0.047455703904711724
w98,9.0,0.0,1.0,0.04715489492914366
w99,3.0,1731.0,3.0,0.2120227921485629
w100,9.0,0.0,1.0,0.39917490912168135
w101,9.0,0.0,1.0,0.3993256589949077
w102,9.0,0.0,1.0,0.4721458246193495
w103,9.0,0.0,1.0,1.1660158322021912
w104,9.0,0.0,1.0,0.29968573423710515
w105,9.0,1415.0,3.0,0.2695269690307304
w106,9.0,0.0,1.0,0.04371318576302501
Overall,0,10580,243.0,0.2149325394128584,0.09375658097844852
