w01,29,1045,4.2658816,0.7015286677480842
w02,1,971,1.5832064000000001,0.06951587051165722
w03,138,6553,22.7269632,0.48723689803827486
w04,225,6494,30.618624,0.4043941699291405
w05,152,2748,18.166988800000002,0.647860668688469
w06,30,687,3.8077440000000005,0.018307619691829976
w07,0,21,0.032256,4.900385086868784
w08,54,2798,9.2522496,0.6789401173830217
w09,138,4058,18.894643200000004,0.4591154380473303
w10,81,3130,12.2394624,0.623889193816314
w11,57,1115,6.942412800000001,0.043413677662102496
w12,0,23,0.035328,1.8487687530523378
w13,2,649,1.1803648,0.22733749955664884
w14,92,2658,12.5237248,0.5114496431127444
w15,7,102,0.7989248000000001,0.6046395959167529
w16,1,315,0.5755904000000001,0.4540034766804504
w17,1,571,0.9688064000000001,0.07089163894764393
w18,1,328,0.5955584,0.31067660577371536
w19,0,0,0.0,5.5
w20,28,2608,6.5748992,0.6315338081761639
w21,42,1632,6.3602688,0.713842295478273
w22,2,116,0.3616768,0.5606138838304623
w23,19,368,2.3085056,0.39585374045339167
w24,12,293,1.5510528000000001,0.4228092917977127
w25,25,227,2.6424320000000003,0.6236751006049036
w26,14,105,1.4457856000000002,0.3994941424367352
w27,6,190,0.8423424,0.271389256067084
w28,13,292,1.6412672000000001,0.2985388747711109
w29,5,173,0.72448,0.21540339767913252
w30,1,269,0.5049344,0.05986856941719319
w31,139,3054,17.4442496,0.6835122458064242
w32,7,110,0.8112128000000001,0.4300476437136603
w33,1,114,0.26685440000000005,0.033568360875890754
w34,1,812,1.3389824000000001,0.44294141737965653
w35,1,214,0.4204544,0.05145941796676325
w36,1,59,0.1823744,0.035897611274779695
w37,3,106,0.43806720000000005,0.6590701339832667
w38,5,130,0.658432,0.3518594150796274
w39,2,137,0.3939328,0.0220511422525567
w40,2,152,0.41697280000000003,0.01849682527769841
w41,3,89,0.4119552,0.05986781855374665
w42,3,211,0.5993472,0.3683436057751737
w43,4,413,1.0013696,0.3963469954409513
w44,3,31,0.3228672,0.6194992773021535
w45,2,135,0.3908608,0.00791382883898719
w46,40,381,4.255232,0.21889726993903758
w47,2,123,0.3724288,0.007891316621351679
w48,3,362,0.8312832,0.6269176472144434
w49,11,101,1.1643904,0.43277263127135696
w50,3,250,0.6592512,0.4436491403187877
w51,7,44,0.7098368,0.18945057187962258
w52,2,66,0.28487680000000004,0.22943945297903984
w53,19,631,2.7124736,0.6152480812404821
w54,77,479,7.800524800000002,0.5474206425719151
w55,1,29,0.1362944,0.4790444281476863
w56,3,88,0.41041920000000004,0.08495171570974006
w57,3,118,0.4564992,0.07004497823953379
w58,9,87,0.9593856000000001,0.24560344692294817
w59,3,126,0.46878720000000007,0.1983685297392682
w60,1,71,0.2008064,0.485220360678788
w61,2,171,0.4461568,0.45621008691635456
w62,2,17,0.20961280000000002,0.6828929498888758
w63,4,148,0.5943296,0.40156974770600345
w64,6,286,0.9897984000000001,0.6717474267996124
w65,10,192,1.2124160000000002,0.7164774499150998
w66,3,85,0.40581120000000004,0.05304812548702205
w67,1,34,0.1439744,0.17391462174031672
w68,2,117,0.3632128,0.0598491577697918
w69,1,164,0.3436544,0.22716391484369794
w70,1,139,0.30525440000000004,0.07436701651557592
w71,1,9,0.10557440000000001,0.46349948625813825
w72,2,61,0.2771968,0.12816990915201917
w73,1,49,0.1670144,0.30112440530852946
w74,1,22,0.1255424,0.12210445057976257
w75,5,164,0.7106560000000001,0.05876754251964325
w76,1,34,0.1439744,0.08759856516111841
w77,3,36,0.33054720000000004,0.40197086259825276
w78,1,129,0.2898944,0.2085293125641418
w79,1,68,0.1961984,0.05721852628814354
w80,2,58,0.2725888,0.2693590813342851
w81,4,27,0.40847360000000005,0.6834729485070632
w82,3,87,0.4088832,0.05176505629868462
w83,1,48,0.16547840000000003,0.4987143334500517
w84,1,130,0.2914304,0.10762670234418585
w85,4,25,0.40540160000000003,0.7127426315521
w86,2,59,0.2741248,0.3494533032093506
w87,3,50,0.3520512,0.1670107013830808
w88,2,30,0.22958080000000003,0.11925643294107913
w89,1,8,0.1040384,0.2049357077788396
w90,5,159,0.702976,0.39308332388790596
w91,2,58,0.2725888,0.2823704100566496
w92,2,24,0.22036480000000003,0.7196421669612014
w93,3,13,0.2952192,0.6582479748445471
w94,5,205,0.7736320000000001,0.5287633918099478
w95,1,33,0.14243840000000002,0.18221220404095773
w96,2,53,0.26490880000000006,0.07366495706904837
w97,2,8,0.1957888,0.06895897405793341
w98,2,7,0.19425280000000003,0.06866100505292201
w99,3,23,0.31057920000000006,0.6847958586473651
w100,0,1,0.001536,0.47492449646956525
w101,0,1,0.001536,0.4750434054530061
w102,0,1,0.001536,0.7200701724024522
w103,0,1,0.001536,2.3050345723761456
w104,1,82,0.21770240000000002,0.6202247548279484
w105,1,20,0.12247040000000001,0.630606555657978
w106,1,30,0.13783040000000002,0.12279496481234947
Overall,0,0,230.81656320000005,0.46915879792803344
