w02,1,1,0,0.09175040000000001,10183662980.0,1.0
w04,1,1,0,0.09175040000000001,9612605347.0,1.0
w03,1,1,0,0.09175040000000001,9343147162.0,1.0
w31,1,1,0,0.09175040000000001,9179847213.0,1.0
w05,1,1,0,0.09175040000000001,8371514405.0,1.0
w10,1,1,0,0.09175040000000001,7903538857.0,1.0
w08,1,1,0,0.09175040000000001,7021808088.0,1.0
w09,1,1,0,0.09175040000000001,6214176505.0,1.0
w04,1,2,0,0.18350080000000002,4816290896.0,1
w03,1,2,0,0.18350080000000002,4679228585.0,1
w21,1,1,0,0.09175040000000001,4620730413.0,1.0
w20,1,1,0,0.09175040000000001,4317874595.0,1.0
w05,1,2,0,0.18350080000000002,4185801680.0,1
w14,1,1,0,0.09175040000000001,4045123455.0,1.0
w10,1,2,0,0.18350080000000002,3958344099.5,1
w54,1,1,0,0.09175040000000001,3866884465.0,1.0
w04,1,3,0,0.27525120000000003,3213245454.6666665,1
w03,1,3,0,0.27525120000000003,3121656343.0,1
w09,1,2,0,0.18350080000000002,3110286392.0,1
w05,1,3,0,0.27525120000000003,2790549466.6666665,1
w10,1,3,0,0.27525120000000003,2641941621.3333335,1
w04,1,4,0,0.36700160000000004,2410884206.5,1
w03,1,4,0,0.36700160000000004,2342149584.5,1
w21,1,2,0,0.18350080000000002,2310371031.0,1
w48,1,1,0,0.09175040000000001,2211038425.0,1.0
w25,1,1,0,0.09175040000000001,2101157826.0,1.0
w11,1,1,0,0.09175040000000001,2079066140.0,1.0
w09,1,3,0,0.27525120000000003,2074347404.0,1
w14,1,2,0,0.18350080000000002,2024134797.0,1
w10,1,4,0,0.36700160000000004,1982710029.5,1
w54,1,2,0,0.18350080000000002,1933719112.5,1
w04,1,5,0,0.45875200000000005,1929220303.2,1
w03,1,5,0,0.45875200000000005,1874204128.4,1
w05,1,5,0,0.45875200000000005,1674343849.0,2
w04,1,6,0,0.5505024000000001,1607986349.0,1
w10,1,5,0,0.45875200000000005,1586504257.8,1
w03,1,6,0,0.5505024000000001,1562120586.0,1
w09,1,4,0,0.36700160000000004,1556112784.25,1
w21,1,3,0,0.27525120000000003,1540249385.0,1
w01,1,1,0,0.09175040000000001,1411821567.0,1.0
w04,1,7,0,0.6422528000000001,1378472387.857143,1
w14,1,3,0,0.27525120000000003,1349863130.3333333,1
w03,1,7,0,0.6422528000000001,1339139183.5714285,1
w10,1,6,0,0.5505024000000001,1322245593.1666667,1
w34,1,1,0,0.09175040000000001,1311580823.0,1.0
w06,1,1,0,0.09175040000000001,1286758643.0,1.0
w13,1,1,0,0.09175040000000001,1260390271.0,1.0
w09,1,5,0,0.45875200000000005,1245085035.8,1
w04,1,8,0,0.7340032000000001,1206295480.125,1
w03,1,8,0,0.7340032000000001,1171869075.125,1
w31,1,8,0,0.7340032000000001,1147589549.5,7
w53,1,1,0,0.09175040000000001,1140572906.0,1.0
w10,1,7,0,0.6422528000000001,1133403587.142857,1
w04,1,9,0,0.8257536000000001,1072358424.6666666,1
w25,1,2,0,0.18350080000000002,1050845288.5,1
w05,1,8,0,0.7340032000000001,1046475630.75,3
w03,1,9,0,0.8257536000000001,1041747232.7777778,1
w09,1,6,0,0.5505024000000001,1037697151.8333334,1
w14,1,4,0,0.36700160000000004,1012593817.25,1
w10,1,8,0,0.7340032000000001,991760042.625,1
w04,1,10,0,0.9175040000000001,965193474.6,1
w03,1,10,0,0.9175040000000001,937635968.3,1
w05,1,9,0,0.8257536000000001,930202652.6666666,1
w46,1,1,0,0.09175040000000001,924074896.0,1.0
w31,1,10,0,0.9175040000000001,918095454.3,2
w09,1,7,0,0.6422528000000001,889538206.7142857,1
w10,1,9,0,0.8257536000000001,881585370.3333334,1
w04,1,11,0,1.0092544,877503461.5454545,1
w03,1,11,0,1.0092544,852446589.4545455,1
w05,1,10,0,0.9175040000000001,837184195.2,1
w14,1,5,0,0.45875200000000005,810189018.6,1
w04,1,12,0,1.1010048000000001,804422498.6666666,1
w10,1,10,0,0.9175040000000001,793437836.7,1
w03,1,12,0,1.1010048000000001,781449133.5833334,1
w09,1,8,0,0.7340032000000001,778407528.625,1
w04,1,13,0,1.1927552000000001,742578137.8461539,1
w64,1,1,0,0.09175040000000001,733475067.0,1.0
w03,1,13,0,1.1927552000000001,721372116.6923077,1
w10,1,11,0,1.0092544,721314458.2727273,1
w01,1,2,0,0.18350080000000002,710629469.5,1
w94,1,1,0,0.09175040000000001,696823297.0,1.0
w23,1,1,0,0.09175040000000001,694921747.0,1.0
w09,1,9,0,0.8257536000000001,691965034.4444444,1
w04,1,14,0,1.2845056000000001,689565376.2142857,1
w14,1,6,0,0.5505024000000001,675227701.5,1
w03,1,14,0,1.2845056000000001,669875556.2142857,1
w10,1,12,0,1.1010048000000001,661209885.25,1
w06,1,2,0,0.18350080000000002,650345779.5,1
w04,1,15,0,1.3762560000000001,643616624.7333333,1
w03,1,15,0,1.3762560000000001,625241775.8,1
w09,1,10,0,0.9175040000000001,622807089.8,1
w31,1,15,0,1.3762560000000001,612085408.4,5
w10,1,13,0,1.1927552000000001,610351100.5384616,1
w04,1,16,0,1.4680064000000002,603410359.5625,1
w65,1,1,0,0.09175040000000001,600725049.0,1.0
w03,1,16,0,1.4680064000000002,586186128.8125,1
w14,1,7,0,0.6422528000000001,578813538.4285715,1
w53,1,2,0,0.18350080000000002,570290019.0,1
w04,1,17,0,1.5597568000000002,567931588.1764706,1
w10,1,14,0,1.2845056000000001,566757604.0714285,1
w09,1,11,0,1.0092544,566218840.7272727,1
w24,1,1,0,0.09175040000000001,560872047.0,1.0
w03,1,17,0,1.5597568000000002,551724555.1764706,1
w04,1,18,0,1.6515072000000002,536392746.0,1
w49,1,1,0,0.09175040000000001,531740241.0,1.0
w16,1,1,0,0.09175040000000001,529752640.0,1.0
w10,1,15,0,1.3762560000000001,528975892.46666664,1
w05,1,16,0,1.4680064000000002,523245078.5,6
w03,1,18,0,1.6515072000000002,521091849.7777778,1
w26,1,1,0,0.09175040000000001,512520009.0,1.0
w50,1,1,0,0.09175040000000001,510403449.0,1.0
w04,1,19,0,1.7432576000000002,508173393.1052632,1
w14,1,8,0,0.7340032000000001,506495136.125,1
w18,1,1,0,0.09175040000000001,503957430.0,1.0
w10,1,16,0,1.4680064000000002,495916522.4375,1
w03,1,19,0,1.7432576000000002,493681970.31578946,1
