w04,1,1,0,0.09175040000000001,12964509876.0,1.0
w03,1,1,0,0.09175040000000001,12368777971.0,1.0
w02,1,1,0,0.09175040000000001,10276061374.0,1.0
w31,1,1,0,0.09175040000000001,9769973156.0,1.0
w05,1,1,0,0.09175040000000001,9085187625.0,1.0
w10,1,1,0,0.09175040000000001,8792398031.0,1.0
w09,1,1,0,0.09175040000000001,7843830914.0,1.0
w08,1,1,0,0.09175040000000001,7276947223.0,1.0
w04,1,2,0,0.18350080000000002,6501355388.0,1
w03,1,2,0,0.18350080000000002,6202525430.0,1
w14,1,1,0,0.09175040000000001,5404108255.0,1.0
w20,1,1,0,0.09175040000000001,4945829016.0,1.0
w54,1,1,0,0.09175040000000001,4926636867.0,1.0
w31,1,2,0,0.18350080000000002,4885398779.0,1
w21,1,1,0,0.09175040000000001,4736209336.0,1.0
w10,1,2,0,0.18350080000000002,4403228298.0,1
w04,1,3,0,0.27525120000000003,4339282189.666667,1
w03,1,3,0,0.27525120000000003,4140575491.3333335,1
w09,1,2,0,0.18350080000000002,3928089314.0,1
w08,1,2,0,0.18350080000000002,3638672565.5,1
w46,1,1,0,0.09175040000000001,3593925011.0,1.0
w31,1,3,0,0.27525120000000003,3257109559.0,1
w04,1,4,0,0.36700160000000004,3256855705.25,1
w11,1,1,0,0.09175040000000001,3161184126.0,1.0
w03,1,4,0,0.36700160000000004,3107997669.25,1
w10,1,3,0,0.27525120000000003,2939267529.3333335,1
w14,1,2,0,0.18350080000000002,2706546528.0,1
w03,1,5,0,0.45875200000000005,2487876374.4,1
w20,1,2,0,0.18350080000000002,2474025771.0,1
w54,1,2,0,0.18350080000000002,2463606905.0,1
w31,1,4,0,0.36700160000000004,2442943251.25,1
w08,1,3,0,0.27525120000000003,2425846190.0,1
w21,1,2,0,0.18350080000000002,2368281451.5,1
w25,1,1,0,0.09175040000000001,2361647166.0,1.0
w48,1,1,0,0.09175040000000001,2273268196.0,1.0
w10,1,4,0,0.36700160000000004,2206453928.0,1
w13,1,1,0,0.09175040000000001,2157889231.0,1.0
w03,1,6,0,0.5505024000000001,2074160674.1666667,1
w31,1,5,0,0.45875200000000005,1954441863.0,1
w01,1,1,0,0.09175040000000001,1895562165.0,1.0
w14,1,3,0,0.27525120000000003,1805607876.3333333,1
w03,1,7,0,0.6422528000000001,1778477525.5714285,1
w10,1,5,0,0.45875200000000005,1766017168.0,1
w20,1,3,0,0.27525120000000003,1649762977.0,1
w54,1,3,0,0.27525120000000003,1642570446.6666667,1
w31,1,6,0,0.5505024000000001,1628766734.8333333,1
w06,1,1,0,0.09175040000000001,1625683357.0,1.0
w21,1,3,0,0.27525120000000003,1578924034.6666667,1
w09,1,5,0,0.45875200000000005,1576203227.6,3
w34,1,1,0,0.09175040000000001,1566998754.0,1.0
w03,1,8,0,0.7340032000000001,1556611347.375,1
w10,1,6,0,0.5505024000000001,1472138985.3333333,1
w31,1,7,0,0.6422528000000001,1396135521.2857144,1
w03,1,9,0,0.8257536000000001,1383969643.7777777,1
w14,1,4,0,0.36700160000000004,1354812277.25,1
w09,1,6,0,0.5505024000000001,1314821278.8333333,1
w05,1,7,0,0.6422528000000001,1299376619.5714285,6
w53,1,1,0,0.09175040000000001,1295462154.0,1.0
w10,1,7,0,0.6422528000000001,1262098266.0,1
w03,1,10,0,0.9175040000000001,1245807180.9,1
w20,1,4,0,0.36700160000000004,1237549526.75,1
w31,1,8,0,0.7340032000000001,1221654068.0,1
w04,1,11,0,1.0092544,1189852561.6363637,7
w21,1,4,0,0.36700160000000004,1184231957.75,1
w25,1,2,0,0.18350080000000002,1181133536.5,1
w23,1,1,0,0.09175040000000001,1160435311.0,1.0
w05,1,8,0,0.7340032000000001,1137134156.0,1
w48,1,2,0,0.18350080000000002,1136798318.5,1
w03,1,11,0,1.0092544,1132729404.1818182,1
w09,1,7,0,0.6422528000000001,1127938002.0,1
w10,1,8,0,0.7340032000000001,1104520772.5,1
w04,1,12,0,1.1010048000000001,1091360984.25,1
w14,1,5,0,0.45875200000000005,1084222837.6,1
w13,1,2,0,0.18350080000000002,1080539612.5,1
w26,1,1,0,0.09175040000000001,1039949911.0,1.0
w03,1,12,0,1.1010048000000001,1038475426.6666666,1
w05,1,9,0,0.8257536000000001,1010905630.7777778,1
w04,1,13,0,1.1927552000000001,1007946609.3846154,1
w17,1,1,0,0.09175040000000001,990482561.0,1.0
w20,1,5,0,0.45875200000000005,990187432.0,1
w09,1,8,0,0.7340032000000001,987593208.75,1
w10,1,9,0,0.8257536000000001,981919760.6666666,1
w31,1,10,0,0.9175040000000001,977367102.0,2
w03,1,13,0,1.1927552000000001,958712042.0,1
w01,1,2,0,0.18350080000000002,955299096.5,1
w04,1,14,0,1.2845056000000001,936389706.9285715,1
w05,1,10,0,0.9175040000000001,909900250.0,1
w14,1,6,0,0.5505024000000001,903759479.3333334,1
w03,1,14,0,1.2845056000000001,890332966.7857143,1
w10,1,10,0,0.9175040000000001,883813476.0,1
w28,1,1,0,0.09175040000000001,880528932.0,1.0
w09,1,9,0,0.8257536000000001,878327954.8888888,1
w43,1,1,0,0.09175040000000001,877365979.0,1.0
w04,1,15,0,1.3762560000000001,874316900.8666667,1
w03,1,15,0,1.3762560000000001,831061452.0,1
w05,1,11,0,1.0092544,827246383.9090909,1
w20,1,6,0,0.5505024000000001,825263004.5,1
w06,1,2,0,0.18350080000000002,821995620.5,1
w04,1,16,0,1.4680064000000002,819962700.8125,1
w31,1,12,0,1.1010048000000001,814494737.3333334,2
w10,1,11,0,1.0092544,803534005.9090909,1
w64,1,1,0,0.09175040000000001,802614170.0,1.0
w09,1,10,0,0.9175040000000001,790845712.7,1
w21,1,6,0,0.5505024000000001,789532586.6666666,2
w03,1,16,0,1.4680064000000002,779194768.875,1
w14,1,7,0,0.6422528000000001,774818116.1428572,1
w04,1,17,0,1.5597568000000002,771967280.2941177,1
w05,1,12,0,1.1010048000000001,758364792.4166666,1
w48,1,3,0,0.27525120000000003,757952121.3333334,1
w10,1,12,0,1.1010048000000001,736622949.5,1
w94,1,1,0,0.09175040000000001,735947625.0,1.0
w03,1,17,0,1.5597568000000002,733425005.4705882,1
w04,1,18,0,1.6515072000000002,729280974.7222222,1
w09,1,11,0,1.0092544,719236271.0,1
w24,1,1,0,0.09175040000000001,709520261.0,1.0
w49,1,1,0,0.09175040000000001,706649501.0,1.0
w05,1,13,0,1.1927552000000001,700070166.0769231,1
w03,1,18,0,1.6515072000000002,692738717.6111112,1
w04,1,19,0,1.7432576000000002,691069810.0526316,1
w10,1,13,0,1.1927552000000001,680000298.6923077,1
w14,1,8,0,0.7340032000000001,678091308.5,1
w21,1,7,0,0.6422528000000001,676760535.7142857,1
w09,1,12,0,1.1010048000000001,659535838.5,1
w04,1,20,0,1.8350080000000002,656666394.05,1
w03,1,19,0,1.7432576000000002,656331353.0,1
w31,1,15,0,1.3762560000000001,651619971.5333333,3
w05,1,14,0,1.2845056000000001,650097755.3571428,1
w53,1,2,0,0.18350080000000002,648081615.5,1
w01,1,3,0,0.27525120000000003,640226661.6666666,1
w18,1,1,0,0.09175040000000001,633352243.0,1.0
w10,1,14,0,1.2845056000000001,631459956.9285715,1
w04,1,21,0,1.9267584000000002,625535605.7619047,1
w03,1,20,0,1.8350080000000002,623561526.9,1
w65,1,1,0,0.09175040000000001,619570674.0,1.0
w20,1,8,0,0.7340032000000001,619105975.0,2
w09,1,13,0,1.1927552000000001,609004342.6923077,1
w05,1,15,0,1.3762560000000001,606783241.4,1
w16,1,1,0,0.09175040000000001,605171119.0,1.0
w14,1,9,0,0.8257536000000001,602848247.5555556,1
w04,1,22,0,2.0185088,597228056.7727273,1
w03,1,21,0,1.9267584000000002,593909751.1428572,1
w21,1,8,0,0.7340032000000001,592180550.125,1
w10,1,15,0,1.3762560000000001,589388640.2666667,1
w04,1,23,0,2.1102592000000002,571376493.8695652,1
w05,1,16,0,1.4680064000000002,568880801.5,1
w03,1,22,0,2.0185088,566950665.1818181,1
w09,1,14,0,1.2845056000000001,565682227.5,1
w10,1,16,0,1.4680064000000002,552575818.0,1
w20,1,9,0,0.8257536000000001,550381327.3333334,1
w04,1,24,0,2.2020096000000002,547674923.4166666,1
